Product_code,family_list,size_list,house_list
MX91WR,['부모님'],[],[]
MH81CC,[],[],[]
MH81RR,['부모님'],[],['아파트']
MH67BR,['부모님'],[],"['아파트', '주택']"
MH66CB,['부모님'],[],['아파트']
MH65CC,['부모님'],"['40평', '40평대']",['아파트']
MH20BR,"['부모님', '아기']","['20평', '20평대', '원룸']",['원룸']
MH21BBY,[],[],[]
MH21RRY,[],[],[]
MH21BB,"['부모님', '신혼', '신혼부부', '아기']",[],['아파트']
MH21RR,"['부모님', '신혼', '신혼부부', '아기']",[],['아파트']
